,asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
63,B00BRWW5Q2,19.0,Andrea A Piacere Violin Rosin - Half-Cake,3.9,USD,False,False,19.0,False,,,1,29,False,,"$3.90 delivery Mon, Jul 15 Or fastest delivery Jul 9 - 11",13.0,,/Andrea-Piacere-Violin-Rosin-Half-Cake/dp/B00BRWW5Q2/ref=sr_1_61?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-61,https://m.media-amazon.com/images/I/51Kra8eBCVL._AC_UL320_.jpg,organic,11968991,violin,3,60,551.0,,
64,B002DPCY22,16.89,"Salchow Light Rosin for Violin, Viola and Cello",4.4,USD,False,False,16.89,False,,,1,51,False,,FREE delivery Jul 15 - 16 Or fastest delivery Jul 9 - 12,14.0,,/Salchow-Light-Rosin-Violin-Viola/dp/B002DPCY22/ref=sr_1_62?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-62,https://m.media-amazon.com/images/I/91okdLLKTRL._AC_UL320_.jpg,organic,11968991,violin,3,61,861.39,,
65,B013RJMHBU,31.25,"ANDREA rosin ""SOLO"" for Violin - FULL CAKE",4.0,USD,False,False,31.25,False,,,1,24,False,,"$3.90 delivery Mon, Jul 15 Or fastest delivery Jul 9 - 11",15.0,,/ANDREA-rosin-SOLO-Violin-FULL/dp/B013RJMHBU/ref=sr_1_63?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-63,https://m.media-amazon.com/images/I/61ykLZKb2rL._AC_UL320_.jpg,organic,11968991,violin,3,62,750.0,,
66,B000F3FQPG,10.7,The Original A. B. Dark Rosin for Violin and Viola,4.6,USD,False,False,10.7,False,,,1,25,False,,"FREE delivery Thu, Jul 11",16.0,,/Original-Dark-Rosin-Violin-Viola/dp/B000F3FQPG/ref=sr_1_64?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-64,https://m.media-amazon.com/images/I/81B5R9t2leL._AC_UL320_.jpg,organic,11968991,violin,3,63,267.5,,
67,B000BNI8IC,19.99,"Gold Rosin for Violin, Viola and Cello",4.1,USD,True,False,19.99,False,,,1,21,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tomorrow, Jul 6",17.0,,/Motrya-Rosin-Violin-Viola-Cello/dp/B000BNI8IC/ref=sr_1_65?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-65,https://m.media-amazon.com/images/I/418Ns0u06-L._AC_UL320_.jpg,organic,11968991,violin,3,64,419.79,,
68,B0CNSYY57C,33.0,MABSA Dark Green Rosin for Violin Viola and Cello,4.0,USD,True,False,33.0,False,,,1,3,False,35.0,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",18.0,,/MABSA-Dark-Green-Rosin-Violin/dp/B0CNSYY57C/ref=sr_1_66?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-66,https://m.media-amazon.com/images/I/41tm9pbe8CL._AC_UL320_.jpg,organic,11968991,violin,3,65,99.0,2.0,0.05714285714285714
69,B00TQ4I3Z0,37.66,"Liebenzeller Larica Gold II, Violin/Viola Rosin, Soft",4.8,USD,True,False,37.66,False,,,1,16,False,40.99,"FREE delivery Wed, Jul 10 Or fastest delivery Tue, Jul 9",19.0,,/Liebenzeller-Larica-Gold-II-Violin/dp/B00TQ4I3Z0/ref=sr_1_67?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-67,https://m.media-amazon.com/images/I/614nCfqOU6L._AC_UL320_.jpg,organic,11968991,violin,3,66,602.56,3.3300000000000054,0.08123932666504038
70,B0C9ZZCFYW,6.99,ENO MUSIC Low Dust All Natural Light Rosin for Violin Viola Cello Bows,4.7,USD,True,False,6.99,False,,,1,8,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",20.0,,/ENO-MUSIC-Natural-Light-Violin/dp/B0C9ZZCFYW/ref=sr_1_68?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-68,https://m.media-amazon.com/images/I/51NDUicPCxL._AC_UL320_.jpg,organic,11968991,violin,3,67,55.92,,
71,B00HV1PQF0,30.0,Sartory Rosin in Octagonal Wood Case,4.6,USD,True,False,30.0,False,,,1,113,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",21.0,,/Sartory-Rosin-Octagonal-Wood-Case/dp/B00HV1PQF0/ref=sr_1_69?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-69,https://m.media-amazon.com/images/I/41XBIJ9sb1L._AC_UL320_.jpg,organic,11968991,violin,3,68,3390.0,,
72,B004XZOHC0,45.99,Gold I Violin Rosin,4.3,USD,True,False,45.99,False,,,1,23,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Tue, Jul 9",22.0,,/Liebenzeller-Violin-Rosin-Harder-Grade/dp/B004XZOHC0/ref=sr_1_70?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-70,https://m.media-amazon.com/images/I/71nBJd6+vlL._AC_UL320_.jpg,organic,11968991,violin,3,69,1057.77,,
73,B014GQEQU8,30.79,"LG2 Gold II Violin/Viola, Rosin Softer",4.7,USD,False,False,30.79,False,,,1,34,False,34.0,$5 delivery Jul 11 - 15,23.0,,/LIEBENZELLER-LG2-Violin-Viola-Softer/dp/B014GQEQU8/ref=sr_1_71?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-71,https://m.media-amazon.com/images/I/711I+K5PyuL._AC_UL320_.jpg,organic,11968991,violin,3,70,1046.86,3.210000000000001,0.09441176470588238
74,B00421I2WG,19.38,"Pirastro Tonica Rosin for Violin, Viola and Cello",5.0,USD,True,False,19.38,False,,,1,6,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",24.0,,/Pirastro-Tonica-Rosin-Violin-Viola/dp/B00421I2WG/ref=sr_1_72?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-72,https://m.media-amazon.com/images/I/61yYMhKLTWL._AC_UL320_.jpg,organic,11968991,violin,3,71,116.28,,
75,B0016OPFRW,12.25,The Original Millant-Deroux Light Rosin For Violin - Viola - Cello,4.5,USD,True,False,12.25,False,,,1,29,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",1.0,,/Original-Millant-Deroux-Light-Rosin-Violin/dp/B0016OPFRW/ref=sr_1_73?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-73,https://m.media-amazon.com/images/I/31EVlKksGaL._AC_UL320_.jpg,organic,11968991,violin,4,72,355.25,,
76,B0C1WBW4Y3,41.0,MABSA Gold Rosin for Violin Viola and Cello,4.5,USD,True,False,41.0,False,,,1,4,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Mon, Jul 8",2.0,,/MABSA-Gold-Original-Rosin-Violin/dp/B0C1WBW4Y3/ref=sr_1_74?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-74,https://m.media-amazon.com/images/I/51ha-eDZrmL._AC_UL320_.jpg,organic,11968991,violin,4,73,164.0,,
77,B0D54CJ2ZL,3.99,Smooth Black Color Rosin Resin Colophony Low Dust Handmade Rounded with Plastic for Case Violin Viola Cello Bowed String,0.0,USD,False,False,3.99,False,,,1,0,False,,FREE delivery Jul 17 - 29 Or fastest delivery Jul 11 - 16,3.0,,/JinGuoZiLP-Colophony-Handmade-Rounded-Plastic/dp/B0D54CJ2ZL/ref=sr_1_75?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-75,https://m.media-amazon.com/images/I/5113f1+DGOL._AC_UL320_.jpg,organic,11968991,violin,4,74,,,
78,B01F48PXE0,16.0,Ultra Shattered Glass Hologram - Professional Grade Instrument Rosins for Cello and Bass - Excellent Grip - Delivers a Clear Complex Tone - Transparent Low Dust Pine Bow Rosin - USA Made,4.6,USD,True,False,16.0,False,,,1,152,False,18.95,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",4.0,,/Magic-Rosin-Ultra-Shattered-Hologram/dp/B01F48PXE0/ref=sr_1_76?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-76,https://m.media-amazon.com/images/I/7151El0IUeL._AC_UL320_.jpg,organic,11968991,violin,4,75,2432.0,2.9499999999999993,0.15567282321899734
79,B09L8M9GPW,87.99,"D'Addario Mini Rosin - Super Sensitive Rosin - Violin Rosin, Cello Rosin, Viola Rosin - Bow Rosin - Apply Easily with Quick Response - Dark - 48 Pack",5.0,USD,False,False,87.99,False,,,1,1,False,,FREE delivery Jul 15 - 22,5.0,,/DAddario-Mini-Rosin-Sensitive-Response/dp/B09L8M9GPW/ref=sr_1_77?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-77,https://m.media-amazon.com/images/I/71Uh9lpy0-L._AC_UL320_.jpg,organic,11968991,violin,4,76,87.99,,
80,B08Q7FDB3P,9.98,"Rosin Spreader for Violin, Viola, Cello - Rosin Applicator attaches directly to CECILIA Rosin",4.9,USD,True,False,9.98,False,,,1,16,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",6.0,,/Rosin-Spreader-Violin-Viola-Cello/dp/B08Q7FDB3P/ref=sr_1_78?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-78,https://m.media-amazon.com/images/I/81X5AgQZAAL._AC_UL320_.jpg,organic,11968991,violin,4,77,159.68,,
81,B0C49NNZGC,11.99,"Liquid Rosin Violin Rosin, Dustless Rosin for Violin, Viola, Cello, 1.02 oz/30 ml",4.3,USD,True,False,11.99,False,,,1,11,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",7.0,,/Liquid-Rosin-Violin-Dustless-Viola/dp/B0C49NNZGC/ref=sr_1_79?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-79,https://m.media-amazon.com/images/I/51MJGq0VngL._AC_UL320_.jpg,organic,11968991,violin,4,78,131.89,,
82,B00721BYYQ,9.87,Kafko DARK Violin/Viola/Cello Rosin (KVRWL),4.2,USD,True,False,9.87,False,,,1,83,False,12.62,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",8.0,,/Kafko-KVRWD-Guitar-Strap/dp/B00721BYYQ/ref=sr_1_80?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-80,https://m.media-amazon.com/images/I/71ULbcPj96L._AC_UL320_.jpg,organic,11968991,violin,4,79,819.21,2.75,0.21790808240887483
83,B01D2QPWOM,4.99,Rosin Violin Rosin Light 4 Pack for Violin Viola and Cello Rosin for Bows,4.5,USD,True,False,4.99,False,,,1,233,False,,"FREE delivery Thu, Jul 11 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",9.0,,/Rosin-Violin-Light-Viola-Cello/dp/B01D2QPWOM/ref=sr_1_81?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-81,https://m.media-amazon.com/images/I/61DVCwFsZ+L._AC_UL320_.jpg,organic,11968991,violin,4,80,1162.67,,
84,B0CD5DLZ77,9.99,"MI&VI Premium Jade Green Rosin for Violin, Viola, Cello Bows | Super Sensitive | Velvet Polish Cloth | Round Resin - By MIVI Music (Green)",4.2,USD,True,False,9.99,False,,,1,49,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Mon, Jul 8",10.0,,/MI-VI-Premium-Violin-Sensitive/dp/B0CD5DLZ77/ref=sr_1_82?dib=eyJ2IjoiMSJ9.SFnHEKIedcHiGdEqCa4jdL3O7xhVmu8RUsHh1fj0jfs69Sw8lD55CS1MrY6SGyj0RUyxoWQHCO7V6aOvRVgg5Dz92CzpIyFobt5F85yl8ZC9Rkl0pE1YO4M9KI-5b31vKDcIdOHonzUGKtdOM44jYCR5uRRD8xcHDvu-Tp6Y_oyJmfczK_zWnRrb1QmXdmE4ptxlAHKzdlSXxHGtN7czx9HwgDZVpbal5aAopkWuy0kQx1AL6vxmDVqxz1v8oojDeTjdDSzCLj2UkZuiIxf4L3cvV6QcciTvf55zqJS4uf8.cvRMwkDxE4f06lfTFs67TfHG4vfTrcw1LtU6X_5TJLs&dib_tag=se&keywords=violin&qid=1720200623&s=musical-instruments&sr=1-82,https://m.media-amazon.com/images/I/71XqRDRGiSL._AC_UL320_.jpg,organic,11968991,violin,4,81,489.51,,
